Fecha,Técnico,Condición,Situación,Resultado1,Resultado2,Club,Torneo,Estadio,Árbitro,Huracán,Rival,Foto,Incidencias,Fin1T,Fin2T
04/04/2008,Úbeda,visitante,derrota,0,2,San Martín (San Juan),9° fecha del Campeonato Clausura 2008,San Martín (San Juan),Néstor Pitana,"Marcelo Barovero; Germán Lanaro, Paolo Goltz, Ángel Puertas y Carlos Arano (65 Matías Defederico); Omar Zarif, Leandro J Díaz, Federico Poggi y Walter Coyette (78 Alan Sánchez); Federico Nieto (65 Claudio Guerra) y Franco Mendoza.","Ezequiel Medrán; Sergio Plaza, Sebastián Brusco, Antonio Agüero y Julio César Irrazabal; Mario Pacheco, Félix Décima, Carlos Recalde y Daniel Giménez (58 Matías García); Luis Tonelotto (70 Nicolás Herrera) y Martín Bravo (89 Pedro Galván).",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhWI1kkrVyH1oOxIU1tUhUhtOeJ1Mg2X2mSfAQi-FIyT8rqS2XjpvacFr3x4-JfOBIE-UDJimbPG20SfWCprVEC-Gn8TGQxzh4YvpeMh4eJrVG9Ou675lhbhD51snv0_tYWWLvRLwTgomLy/w600-h400/SAN+MARTIN+DE+SAN+JUAN+2+HURACAN+0.jpg,3 GOL Mario Pacheco (SMA)</br>72 EXP Omar Zarif (HUR)</br>86 GOL Martín Bravo (SMA)</br>90 EXP Claudio Guerra (HUR),45,90
12/04/2008,Úbeda,visitante,derrota,0,1,Colón (Santa Fe),10° fecha del Campeonato Clausura 2008,Brig. Gral. Estanislao López (Santa Fe),Pablo Lunati,"Marcelo Barovero; Germán Lanaro (74 Damián Nieto), Paolo Goltz, Ángel Puertas y Carlos Arano; Alan Sánchez, Leandro J Díaz, Federico Poggi y Walter Coyette; Franco Mendoza (46 Matías Defederico) y Andrés Franzoia (67 Patricio Toranzo).","Sebastián Blázquez; Pablo Aguilar, Ariel Garcé, Marcelo Goux, Miguel Romero (78 César Carignano); Alejandro Capurro, Germán Rivarola, Diego Chitzoff y Rodrigo Díaz (23 César González); Martín Cardetti (58 Rubén Ramírez) y Darío Gandín.",foto,90 GOL Rubén Ramírez,45,90
18/04/2008,Úbeda,local,victoria,3,0,Olimpo (Bahía Blanca),11° fecha del Campeonato Clausura 2008,Diego Armando Maradona,Sergio Pezzotta,"Marcelo Barovero; Ángel Puertas, Paolo Goltz, Eduardo Domínguez, Carlos Arano, Omar Zarif, Leandro J Díaz, Hugo Barrientos (81 Patricio Toranzo), Federico Poggi (59 Cristian Sánchez Prette), Andrés Franzoia (85 Claudio Guerra) y Federico Nieto.","José Ramírez; Jorge Martínez, Federico Mancinelli, Ignacio Ithurralde y Carlos Araujo; Diego Barrado, Rogelio Martínez (78 Gustavo Pinto), Martín Wagner y Javier Robles; Leandro González (71 Mariano Martínez) y Josemir Lujambio (69 Mauro Olivi).",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjSgNDkr9PKCLQomD3Vwv0Suk3vDXEQYr8rg6RVrkIMG9B5J0luzQi4DECpe2C2W7txV9VAccJ1iJM0cjvCMVF5xq8BXvuyJfFpbOlnPfhGzD-GgxKQNY66nQix9Pgk6OsfWk5aRe77EpmO/w600-h400/HURACAN+3+OLIMPO+0+CLAUSURA+2008.jpg,3 GOL Andrés Franzoia (HUR)</br>43 GOL Andrés Franzoia (HUR)</br>70 GOL Eduardo Domínguez (HUR),45,90
25/04/2008,Úbeda,visitante,derrota,3,4,Banfield,12° fecha del Campeonato Clausura 2008,Florencio Sola,Javier Collado,"Marcelo Barovero; Ángel Puertas, Paolo Goltz, Eduardo Domínguez, Carlos Arano (81 Claudio Guerra), Omar Zarif (78 Cristian Sánchez Prette), Hugo Barrientos, Leandro J Díaz (89 Matías Defederico), Federico Poggi, Andrés Franzoia y Federico Nieto.","Cristian Lucchetti; Marcos Galarza, José Devaca, Javier Sanguinetti y Pablo Vergara; Maximiliano Laso (72 Cristian García), Daniel Quinteros, Javier Villarreal (87 Cristian Rodríguez) y Luciano Civelli; Jerónimo Barrales y Nicolás Pavlovich (64 Emmanuel Pío).",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEg9_h3DmVrd4Sua5xPgaREPMxBYZr95YIkvgaNe6KcIdx19OLhgDSW_dQwHkX2xSRiMa4h4rWJ3lDsT3-foWeplUStLbGBs-jyS47kFnHM9nq_mxiZbC158KrgVyyS84J-2Mg9TE2oJmIwc/w600-h400/BANFIELD+4+HURACAN+3+CLASURA+2008.jpg,3 GOL Andrés Franzoia</br>18 GOL Jerónimo Barrales</br>32 GOL Nicolás Pavlovich</br>51 GOL Federico Nieto (cabezazo) </br>79 GOL Javier Villarreal</br>85 GOL Jerónimo Barrales</br>88 GOL Paolo Goltz (cabezazo),45,90
02/05/2008,Úbeda,local,victoria,1,0,Gimnasia y Esgrima (Jujuy),13° fecha del Campeonato Clausura 2008,Diego Armando Maradona,Saúl Laverni,"Marcelo Barovero; Ángel Puertas, Omar Zarif, Eduardo Domínguez, Carlos Arano, Alan Sánchez (64 Patricio Toranzo), Hugo Barrientos, Leandro J Díaz, Federico Poggi (80 Iván Nadal), Andrés Franzoia (75 Claudio Guerra) y Federico Nieto.","Nereo Fernández; Héctor Desvaux, Gabriel Loeschbor, Federico Acuña y Marcelo Quinteros; Fabio Pieters, Daniel Ramasco, Mauricio Almada (46 Ricardo Gómez) y César Carranza (65 Mario Turdó); Juan J Arraya (63 Jorge Luna) y Luis Escalada.",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEht15uZDHYHyLxdcpWSTuBGfVHm_1mF3aFQm3yw9RrQGPann0WMIpu4BcdCE4VL10S4TMbST8LLMM5H5AM-SvJh8AMQTfQ91ae8-NmJVCD2xWgRuihPBXZDe2NIRF1yM3oDxVb4A2I7CnCh/w600-h400/HURACAN+1+GIMNASIA+DE+JUJUY+0+CLAUSURA+2008.jpg,8 GOL Andrés Franzoia,45,90
11/05/2008,Úbeda,visitante,victoria,1,0,Newell's Old Boys (Rosario),14° fecha del Campeonato Clausura 2008,Parque Independencia (Rosario),Gabriel Favale,"Marcelo Barovero; Omar Zarif, Paolo Goltz, Eduardo Domínguez, Carlos Arano, Patricio Toranzo, Leandro J Díaz, Hugo Barrientos, Federico Poggi (88 Iván Nadal), Andrés Franzoia (85 Claudio Guerra) y Federico Nieto (90 Franco Mendoza).","Justo Villar; Pablo Aguilar, Rolando Schiavi (17 Augusto Mainguyague), Germán Ré y Juan L. Quiroga; Nicolás Cabrera (70 Mauricio Sperduti), Ariel Zapata, Diego Scotti (46 Juan C. Ferreyra), Leonel Vangioni; Alejandro Da Silva y Santiago Salcedo.",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh8hFt9sA-E2Y9cl2IFnOAJEc48yuiJ9YLunKg1InomyW_ifkIJU06swEwD40fLo8DH8jLp-vqOm_RJbPq0ETeo-8zTcERslDY1EFuJy9AFpSVsoKeftLdtjm6ZwaHaU8Mi7x0pAmk1pzry/w400-h600/2008+vs+Newells.jpg,42 GOL Federico Nieto (cabezazo),45,90
18/05/2008,Úbeda,local,empate,0,0,San Lorenzo de Almagro,15° fecha del Campeonato Clausura 2008,Diego Armando Maradona,Javier Collado,"Marcelo Barovero; Ángel Puertas, Paolo Goltz, Eduardo Domínguez, Carlos Arano, Omar Zarif (59 Patricio Toranzo), Hugo Barrientos, Leandro J Díaz, Federico Poggi (81 Iván Nadal), Federico Nieto y Andrés Franzoia (83 Claudio Guerra).","Agustín Orión; Pablo Alvarado, Gastón Aguirre, Jonathan Bottinelli y Diego Placente; Hernán A González, Walter Acevedo (68 Cristián Tula), Andrés D'Alessandro y Juan C Menseguez (77 Gonzalo Bergessio); Cristian M Chávez (57 Aureliano Torres) y Andrés Silvera.",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhWtzlbCn_ldg4oaPMrqe9lwlRcbXE0vyfwqJPq6Mr3y-ZQwZCdT6YMzdt8V8tUV1psGomOc5NI-4WwwMR7FrqRHUzgNVePxaBYymcqRSuoxbpOWW2N-_VDhUEd2xrLCWEwizxie1Kg2U-s/w600-h400/Apertura+2008+vs+San+Lorenzo.jpg,86 EXP Hugo Barrientos (HUR)</br>86 EXP Andrés D'Alessandro (SLO),45,90
24/05/2008,Úbeda,visitante,derrota,0,1,River Plate,16° fecha del Campeonato Clausura 2008,Monumental,Héctor Baldassi,"Marcelo Barovero; Ángel Puertas, Paolo Goltz, Eduardo Domínguez y Carlos Arano (76 Matías Defederico); Omar Zarif, Iván Nadal, Leandro J Díaz y Federico Poggi (72 Javier Pastore); Andrés Franzoia y Federico Nieto.","Juan P. Carrizo; Danilo Gerlo, Leonardo Ponzio, Gustavo Cabral y Paulo Ferrari; Nicolás Domingo (46 Ariel Ortega), Matías Abelairas, Augusto Fernández (58 Alexis Sánchez) y Diego Buonanotte; Falcao García y Sebastián Abreu (71 Mauro Rosales).",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjPdnu-z6WQgztjCbVJCbiJ6_mtwqd5ykDrJDxuW9NnuOEfQY80LRhrJKifvs1bicta5A2w-ImVLwmcH-YvNjpD_XQIhO8hBeyV9AZLM_ro1Ke-R-j6pjI-hJk1oCG_LbaSwLzkrtc6wEV3/w600-h400/RIVER+1+HURACAN+0+CLAUsura+2008.jpg,81 GOL Diego Buonanotte (RIV),45,90
01/06/2008,Úbeda,local,empate,1,1,Estudiantes (La Plata),17° fecha del Campeonato Clausura 2008,Tomás A. Ducó,Saúl Laverni,"Marcelo Barovero; Ángel Puertas, Paolo Goltz, Eduardo Domínguez y Carlos Arano; Omar Zarif, Leandro J Díaz, Patricio Toranzo y Federico Poggi (79 Iván Nadal); Andrés Franzoia (72 Claudio Guerra) y Federico Nieto.","Mariano Andújar; Marcos Angeleri, Agustín Alayes, Leandro Desábato e Iván Moreno y Fabianesi (77 Juan M. Salgueiro); Rodrigo Braña, Juan S. Verón, Leandro Benítez y Diego Galván (63 Enzo Pérez); Ezequiel Maggiolo y Leandro Lázzaro (53 Cristian Bogado).",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj_GfyVKZxJCpNUPF2UNT49l4zK9T1-tywH3tY9SNN8kI9tRJ6lH5ssOqRG1yBkNPo_OdGtak-CbQHes1pLyTbQl8WPrN2Pv2QK4FnXkvsISMcWnHLj7ocPmrEtZao0SQX5YaZazu9c6h0w/w600-h400/2008+vs+Estudiantes.jpg,4 Juan S. Verón -penal-</br>26 Federico Nieto (cabezazo),45,90
07/06/2008,Úbeda,visitante,derrota,0,1,Racing Club,18° fecha del Campeonato Clausura 2008,El Cilindro,Daniel Raffa,"Marcelo Barovero; Ángel Puertas, Paolo Goltz, Eduardo Domínguez y Carlos Arano (46 Claudio Guerra); Omar Zarif (63 Alan Sánchez), Leandro J Díaz, Patricio Toranzo y Federico Poggi (74 Yusuke Kato); Andrés Franzoia y Federico Nieto.","José Martínez Gullotta; Franco Sosa, Marcos Cáceres, Gabriel Mercado y José Shaffer; Roberto Bonet, Matías Sánchez (76 Franco Zuculini), Claudio Yacob y José Fernández (50 Diego Menghi); Reinaldo Navia (81 Maximiliano Moralez) y Facundo Sava.",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhbnaMwTBxphcd7oz8EwVDtmh78cwDTWpgqcRGf3S3RFKWH2s_ShaVboHexCjtwnXir9gyy4_lIytb9nO4GUv4uCmagYOIWU1Ys_ZQ0YX3IMkSmKnnwTZGxbNH15xhZw4Rl-40L6NiKdrbR/w600-h400/RACING+1+HURACAN+0+CLASURA+2008.jpg,27 EXP Gabriel Mercado (RAC)</br>27 EXP Federico Nieto (HUR)</br>35 GOL Facundo Sava (RAC)</br><b>1° Tiempo: Racing 1x0 Huracán</b>,45,90
21/06/2008,Úbeda,local,derrota,1,2,Vélez Sarsfield,19° fecha del Campeonato Clausura 2008,Diego Armando Maradona,Juan P. Pompei,"Marcelo Barovero; Ángel Puertas, Paolo Goltz, Eduardo Domínguez y Carlos Arano (69 Iván Nadal); Omar Zarif (40 Matías Defederico), Leandro J Díaz, Hugo Barrientos y Patricio Toranzo (69 Alan Sánchez); Andrés Franzoia y Claudio Guerra.","Germán Montoya; Ricardo Díaz, Fernando Tobio, Hernán Pellerano y Pablo Lima; Iván Bella (58 Ramón Ocampo), Sergio Sena (78 Andrés Bustos), Pablo Despósito y Víctor Zapata; Jonatan Cristaldo (85 Damián Casalinuovo) y Santiago Silva.",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi5u2OwqqH5VeqaSjFRFiawFYw_sfmiHGLSVT0d9Vo_WH1EczJcb0E-PzlOoL0uer01Dp7TmyXLqQjd6FLuxhAXxTyo7pH0eByn6oDsHRWvG32Qm7IEmXUwcPEDX3idS6U1BM_8bV8jHxSR/w600-h400/vs+Velez.jpg,2 GOL Jonatan Cristaldo (VEL)</br>20 EXP Claudio Guerra (HUR)</br><b>1° Tiempo: Huracán 0x1 Vélez</b></br>83 GOL Ramón Ocampo (VEL)</br>90 GOL Eduardo Domínguez (HUR),45,90
08/08/2008,Úbeda,visitante,derrota,0,2,San Martín (Tucumán),1° fecha del Campeonato Apertura 2008,José Fierro (Tucumán),Pablo Lunati,"Alejandro Limia; Carlos Araujo (55 Hernán Barcos), Paolo Goltz, Kevin Cura y Carlos Arano; Leandro J Díaz, Gastón Esmerado, Germán Castillo y Javier Pastore (76 Matías Defederico); Ariel Cólzera (84 Matías Gigli) y Carlos Casartelli.","Marcos Gutiérrez; Germán Noce, Juan L. Monge, Matías Villavicencio y Gerardo Solana (71 Marcelo Perugini); Jorge Serrano, Pablo Cantero, Ramiro Leone y Patricio Pérez (76 Daniel Vega); César G. Ibáñez y Mario Turdó (63 Pablo De Muner).",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiEwzYLhUrQFk3dXZBazCfUTqfqN5_fM-0pbDV9mFthx-qtiUaK_sQ4xh_vq47Ca1NAbC1rFaEoutn-yaCTMOBI_cAbYXkr1oEuNNZ9LeWL78nELCpedwHsDmdiFAGQV1bVxBkf5vis9YPP/w600-h400/VS+SAN+MARTIN+TUCUMAN+FECHA+1.jpg,13 GOL Mario Turdó (SMA) -cabezazo-</br>33 GOL Juan J. Monje (SMA)</br><b>1° Tiempo: San Martín 2x0 Huracán</b>,45,90
17/08/2008,Úbeda,local,victoria,1,0,Racing Club,2° fecha del Campeonato Apertura 2008,La Bombonera,Diego Abal,"Alejandro Limia; Carlos Araujo, Paolo Goltz, Diego Herner y Carlos Arano; César González (89 Sergio Meza Sánchez), Leandro J Díaz, Hugo Barrientos y Germán Castillo (71 Iván Nadal); Ariel Cólzera (77 Matías Gigli) y Carlos Casartelli.","José Martínez Gullotta; Franco Sosa, Marcos Cáceres, Gabriel Mercado y José Shaffer (72 José Fernández); Lihué Prichoda, Claudio Yacob, Franco Zuculini (76 José Chatruc) y Maximiliano Moralez; Pablo Lugüercio y Juan I Sánchez Sotelo (62 Leandro González).",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgQfB7ry1GsAhu91f6LOC_W_TsrAoEV-wjkUqVw3210qwochYiTzXUy73PpZYZPUvJB76uWFE_xYPDvnWSPGeweSwO3mdjKbod154ZxhhLjpKyS7Rsi2VHgmjDmI7dJRuJtN8EwM3tkNWh4/w600-h400/VS+RACING+FECHA+2.jpg,52 GOL Ariel Cólzera (HUR),45,90
22/08/2008,Úbeda,visitante,derrota,0,1,Gimnasia y Esgrima (La Plata),3° fecha del Campeonato Apertura 2008,El Bosque (La Plata),Saúl Laverni,"Alejandro Limia; Carlos Araujo, Paolo Goltz, Diego Herner y Carlos Arano; Patricio Toranzo (66 Iván Nadal), Leandro J Díaz, Hugo Barrientos y Germán Castillo (81 Javier Pastore); Ariel Cólzera y Carlos Casartelli (66 Hernán Barcos).","Gastón Sessa; Álvaro Ormeño, Rubén Maldonado, Antonio Agüero y Patricio Graff (85 Diego Alonso); Diego Villar (74 Juan E Cuevas), Esteban González, Sebastián Romero (60 Ignacio Piatti) y Mariano Messera; Franco Niell y Roberto Sosa.",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjBDlOMKOV4xacZIjgoA9pBQMgIk90jjoyFiHXEZvwIEmeSPoVf-AgvYKiiUaM5TKrg38VxhslRa2tCDCU37qdej_1RY04xTYT1CRNlw6Pfnwjwf2aNH5LIO95kW5L0AR-jI3sXhWIgMVxT/w600-h400/VS+GIMNSIA+FECHA+3.jpg,<b>1° Tiempo: Gimnasia 0x0 Huracán</b></br>86 GOL Diego Alonso (GIM) -cabezazo-,45,90
31/08/2008,Úbeda,local,derrota,0,3,Boca Juniors,4° fecha del Campeonato Apertura 2008,Diego Armando Maradona,Gustavo Bassi,"Alejandro Limia; Carlos Araujo (70 Matías Gigli), Paolo Goltz, Diego Herner y Carlos Arano; Gastón Esmerado, Hugo Barrientos, Germán Castillo (29 Iván Nadal) y Ariel Cólzera; Hernán Barcos y Carlos Casartelli (40 Patricio Toranzo).","Mauricio Caranta; Hugo Ibarra, Julio Cáceres (86 Juan Forlín), Gabriel Paletta y Claudio Morel Rodríguez; Fabián Vargas, Sebastián Battaglia, Jesús Dátolo y Leandro Gracián (62 Nicolás Gaitán); Ricardo Noir (84 Jonatan Philippe) y Lucas Viatri.",https://blogger.googleusercontent.com/img/a/AVvXsEj41IWAj6FK7RuNCEyuCRrK1UGhHGgdr0M0G5myF3OH-XrdYwwfwbDKi3YfsqGPa9R-Qn25K6vPorQ90G5TncSO2HOYZqRHtFzW4h0DJa-aoYPjjILRtMaPhaS2uor9UTd_3YJN5_7Sp5AD5cMc_mitph0bqe7hddljgumtn1QyNqUsCCHXzGBk_De2pLY6=w400-h600,9 GOL Lucas Viatri (BOC)</br><b>1° Tiempo: Huracán 0x1 Boca Juniors</b></br>76 GOL Nicolás Gaitán (BOC)</br>88 GOL Nicolás Gaitán (BOC),45,90
12/09/2008,Úbeda,visitante,derrota,3,4,Gimnasia y Esgrima (Jujuy),5° fecha del Campeonato Apertura 2008,23 de Agosto (Jujuy),Jorge Baliño,"Alejandro Limia; Carlos Araujo (59 Javier Pastore), Paolo Goltz, Diego Herner y Carlos Arano; Leandro J Díaz, Gastón Esmerado, Hugo Barrientos y César González (83 Iván Nadal); Ariel Cólzera (70 Matías Gigli) y Hernán Barcos","Nereo Fernández; Federico Acuña, Héctor Desvaux, Daniel Ramasco (80 Gastón Montero) y Fabio Pieters; Silvio Iuvalé (70 Jorge Luna), Diego Mateo, Ricardo Gómez y Claudio Fileppi; César Carranza y Pablo Calandria (67 Juan J. Arraya).",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEg0ADgQxsmGCzjI7GQuQUZ02rXerBsEpgHhSLIEjwfY4CBS9pwI3YnGm5LTe4Kbj9YwkwSFKNNnsG_YkSnn4-0036kx3q2ZnisvwVUrpfUjuATKlCbHQ2chQC3GN43IAFvSOoTOzE8CZNTF/w600-h400/vs+GIMNASIA+DE+JUJUY+FECHA+5.jpg,5 GOL Federico Acuña (GIM)</br>23 GOL Leandro J Díaz (HUR) -cabezazo-</br><b>1° Tiempo: Gimnasia 1x1 Huracán</b></br>52 GOL César Carranza (GIM)</br>62 GOL César González (HUR)</br>68 GOL Diego Herner (HUR) -cabezazo-</br>75 GOL Jorge Luna (GIM)</br>82 GOL Fabio Pieters (GIM),45,90
16/09/2008,H Martínez,local,empate,1,1,Newell's Old Boys (Rosario),6° fecha del Campeonato Apertura 2008,Diego Armando Maradona,Néstor Pitana,"Alejandro Limia; Carlos Araujo, Paolo Goltz, Diego Herner y Carlos Arano; Leandro J Díaz, Gastón Esmerado (71 Patricio Toranzo), Hugo Barrientos y César González; Ariel Cólzera (89 Luciano Nieto) y Hernán Barcos.","Sebastián Peratta; Pablo Aguilar, Rolando Schiavi, Nicolás Spolli (64 Juan M. Insaurralde) y Germán Ré, Pablo Pérez (81 Mauricio Sperdutti), Pablo Monsalvo, Hernán Bernardello y Ernesto Cristaldo (63 Leandro Torres); Diego Torres y Cristian Fabbiani.",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjnGlgUuOBuZMG0lXGO7cwQj9dBEipzmKibLB9OxRLQLyduWDbfjU25sLCgnFT7Wty0vnnvwS_x3jfBBfDhD9X44_bxC2ixb5hd_SVNU46Jdn3HWZ7lckxh21YUd_zMDi3eTOKNxKsIBCwJ/w600-h400/VS+NEWELSS+FECHA+6.jpg,30 GOL Rolando Schiavi (NEW) -cabezazo-</br><b>1° Tiempo: Huracán 0x1 Newell's</b></br></br>46 GOL César González (HUR) -tiro libre-,45,90
19/09/2008,H Martínez,visitante,empate,0,0,Lanús, 7° fecha del Campeonato Apertura 2008,Lanús,Gustavo Bassi,"Alejandro Limia; Carlos Araujo, Paolo Goltz, Diego Herner y Carlos Arano; Leandro J Díaz, Gastón Esmerado, Hugo Barrientos y César González; Ariel Cólzera (76 Carlos Casartelli) y Hernán Barcos.","Carlos Bossio; Eduardo Ledesma, Carlos Quintana, Santiago Hoyos y Maximiliano Velázquez; Sebastián Salomón, Matías Fritzler, Diego González (46 Eduardo Salvio) y Sebastián Blanco (74 Germán Cano); Santiago Biglieri (59 Diego Lagos) y José Sand.",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjepWrMS-q9DzPDl7gXkjUw56hMuthasfr_pkbrnw2B632UaFD-WnIJwQQ_ki8U6K7kbMxOJGxqCUEJyIJrr2A_k6ir7Gacse3dwoUykqokaox8IIm57z-r8IBzeQNKoowiZw5E4UKvfiv9/w190-h238/VS+LANUS+FECHA+7.jpg,<b>1° Tiempo: Lanús 0x0 Huracán</b>,45,90
27/09/2008,H Martínez,visitante,empate,1,1,Colón (Santa Fe), 8° fecha del Campeonato Apertura 2008,Brig. Gral. Estanislao López (Santa Fe),Alejandro Sabino,"Alejandro Limia; Gastón Beraldi, Paolo Goltz, Diego Herner y Carlos Arano; Leandro J Díaz, Gastón Esmerado, Hugo Barrientos y César González (90 Matías Gigli); Ariel Cólzera (79 Germán Castillo) y Hernán Barcos.","Sebastián Blázquez; Pablo Aguilar, Diego Crosa, Salustiano Candia y Diego Chitzoff; Leonardo Prediger (46 Lucas Valdemarín), Alejandro Capurro, Germán Rivarola y Matías Oyola (87 Nicolás Torres); Esteban Fuertes y Rubén Ramírez (69 Sebastián Sciorilli).",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgyB4LQryHIwtLGq8zTW1eR3TtfTXvukv9LvjNWAhjzX5XtwNwu2iqaaVyv7I5qOgnMdpgfePPPMd48UBl7kxscFA1D6yaN5kGApshyphenhyphen6N_Em9Q6KbpGDPBm1qfP1oUx-KNBwloXoQZUe6Ky/w244-h116/vs+colon+fecha+8.jpg,27 GOL Hugo Barrientos (HUR) -cabezazo-</br><b>1° Tiempo: Colón 0x1 Huracán</b>48 GOL Esteban Fuertes (COL),45,90
05/10/2008,H Martínez,local,victoria,1,0,Independiente,9° fecha del Campeonato Apertura 2008,Diego Armando Maradona,Federico Beligoy,"Alejandro Limia; Carlos Araujo, Paolo Goltz, Diego Herner y Carlos Arano; Patricio Toranzo, Leandro J Díaz, Gastón Esmerado y César González (88 Iván Nadal); Ariel Cólzera y Hernán Barcos (46 Luciano Nieto (81 Sergio Meza Sánchez)).","Fabián Assmann; Ricardo Moreira, Leandro Gioda, Juan F. Caracoche (52 Patricio Rodríguez) y Lucas Mareque (66 Emanuel Centurión); Damián Ledesma, Mariano Herrón, Adrián Calello y Daniel Montenegro; Víctor Sosa (66 Darío Gandín) y Leonel Núñez.",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjZ37ernllxGNAIrtu6AIp_5cPj-_VETRmqnkKvtJBH4N82KEXZlz28OfSD39PaZ0EyPpP03NYrDE2H_kUfhnnvyZQ_ZgXzEDtPdLt5k98kOdSoyKwQhYFzmq3Uqygmhuxu48IeKJZmVWA/w223-h155/2008+05oct+Leo+D%25C3%25ADaz+a+Indep.jpg,</br>1° Tiempo: Huracán 0x0 Independiente</br>63 GOL Leandro J Díaz (HUR),45,90
17/10/2008,H Martínez,visitante,derrota,0,2,Argentinos Juniors,10° fecha del Campeonato Apertura 2008,Diego Armando Maradona,Carlos Maglio,"Alejandro Limia; Carlos Araujo, Paolo Goltz, Diego Herner y Carlos Arano; Leandro J Díaz, Hugo Barrientos, Gastón Esmerado (46 Patricio Toranzo), Germán Castillo (59 César González); Ariel Cólzera (68 Luciano Nieto) y Hernán Barcos.","Sebastián Torrico; Andrés Scotti, Matías Caruzzo, Juan A. Sabia y Gonzalo Prósperi (56 Rafael Viotti); Néstor Ortigoza, Juan I. Mercier, Sergio Escudero y Franco Quiroga; Gabriel Hauche (74 Hernán Salazar) y Nicolás Pavlovich (85 Rodrigo Díaz).",foto,14 GOL Néstor Ortigoza (ARG) -penal-</br></b>1° Tiempo: Argentinos 1x0 Huracán</b></br>81 GOL Pavlovich (ARG),45,90
25/10/2008,H Martínez,local,derrota,0,3,Tigre,11° fecha del Campeonato Apertura 2008,Diego Armando Maradona,Javier Collado,"Alejandro Limia; Carlos Araujo, Paolo Goltz, Diego Herner y Carlos Arano; Leandro J Díaz (46 Javier Pastore), Gastón Esmerado, Hugo Barrientos y César González; Matías Gigli (69 Ariel Cólzera) y Carlos Casartelli (46 Luciano Nieto).","Daniel Islas; Pablo Jerez, Pablo Fontanello, Norberto Paparatto y  Rodolfo Arruabarrena; Sebastián Rosano, Diego Castaño, Matías Giménez (69 Sebastián Rusculleda) y Martín Morel (76 Néstor Ayala); Víctor Altobelli (65 Jonathan Blanco) y Leandro Lázzaro.",foto,13 GOL Martín Morel (TIG)</br><b>1° Tiempo: Huracán 0x1 Tigre</b>52 GOL Matías Giménez (TIG) -cabezazo-</br>63 GOL Víctor Altobelli (TIG),45,90
28/10/2008,H Martínez,visitante,victoria,3,2,Godoy Cruz (Mendoza),12° fecha del Campeonato Apertura 2008,Mundialista (Mendoza),Alejandro Sabino,"Alejandro Limia; Carlos Araujo, Paolo Goltz, Diego Herner y Carlos Arano; Leandro J Díaz, Gastón Esmerado, Hugo Barrientos (89 Sergio Meza Sánchez) y César González; Hernán Barcos y Ariel Cólzera (80 Javier Pastore).","Nelson Ibáñez; Guillermo Franco, Francisco Dutari, Lautaro Formica y Hernán Encina (70 Martín Fabro); Leonardo Sigali, Nicolás Olmedo (39 Martín Aguirre), Ariel Rojas (61 Víctor Ferreira) y Víctor Figueroa; Iván Borghello y Leandro Caruso.",foto,21 GOL Leandro Caruso (GOD)</br>25 Paolo Goltz (HUR) -cabezazo-</br>39 GOL Hernán Barcos (HUR)</br><b>1° Tiempo: Godoy Cruz 1x2 Huracán</b></br>46 GOL Martín Aguirre (GOD)</br>76 GOL César González (HUR),45,90
01/11/2008,H Martínez,local,victoria,1,0,Estudiantes (La Plata),13° fecha del Campeonato Apertura 2008,José Amalfitani,Saúl Laverni,"Alejandro Limia; Carlos Araujo, Paolo Goltz, Diego Herner, Carlos Arano; Leandro J Díaz, Hugo Barrientos, Gastón Esmerado y César González; Ariel Cólzera y Hernán Barcos (81 Javier Pastore).","Mariano Andújar; Christian Cellay, Agustín Alayes (37 Federico Fernández), Leandro Desábato y Raúl Iberbia (68 Mauro Boselli); Iván Moreno y Fabianesi, Matías Sánchez, Juan S Verón y Enzo Pérez; Gastón Fernández y José Calderón (75 Milton Galiana).",<b>1° Tiempo: Huracán 0x0 Estudiantes</b></br>65 EXP Ariel Cólzera (HUR)</br>87 GOL Gastón Esmerado (HUR),45,90
