Fecha,Técnico,Condición,Situación,Resultado1,Resultado2,Club,Torneo,Estadio,Árbitro,Huracán,Rival,Foto,Incidencias,Fin1T,Fin2T,Fin1E,Fin2E
18/09/1998,López-Cavallero,local,derrota,1,3,Argentinos Juniors,7° fecha del Campeonato Apertura 1998,Tomás A. Ducó,Roberto Ruscio,"Luis Islas; Rodolfo Graieb, Alfredo Cotera, Raúl López (68 Mariano Toedtli) y Gustavo Artaza (50 Leonardo Asencio); Gustavo Chacoma, Alejandro Peralta, Gastón Casas y Daniel Montenegro; Sixto Peralta y Andrés Silvera.","Marcelo Pontiroli; Sergio Plaza, Rolando Schiavi, Diego Cocca y Fabián Garfagnoli; Gerardo Solana, Cristian Ledesma, Diego Markic y Roberto Cartés (79 Carlos Moreno); Jorge Quinteros (88 Mariano Herrón) y Hugo Brizuela (76 Luis Arcamone).",foto,9 GOL Hugo Brizuela (AJU) -penal-</br>48 GOL Hugo Brizuela (AJU) -penal-</br>70 GOL Jorge Quinteros (AJU)</br>78 EXP Sixto Peralta (HUR)</br>89 GOL Mariano Toedtli (HUR) -cabezazo-</br>90 EXP Alfredo Cotera (HUR),45,90,0,0
27/09/1998,López-Cavallero,visitante,empate,1,1,Belgrano (Córdoba),8° fecha del Campeonato Apertura 1998,Alberdi (Córdoba),Daniel Giménez,"Luis Islas; Rodolfo Graieb (28 Juan D Contreras), Carlos Bustos, Fernando Ávalos y Ariel Graña; Gustavo Chacoma, Leonardo Orsi, Gastón Casas (89 Leonardo Asencio) y Daniel Montenegro; Mariano Toedtli (82 Gustavo Mhamed) y Andrés Silvera.","Darío Sala; Hernán Manrique, Diego Alarcón, Jaime Garcete y Norberto Testa; Adrián Ávalos, José Villarreal (83 Marcelo Herrera), Cristian Ruffini (83 Leonardo Torres) y Luis Sosa; Luis Artime y Claudio Enría.",foto,27 GOL Luis Artime (BEL) -cabezazo-</br>57 GOL Andrés Silvera (HUR)</br>87 EXP Andrés Silvera (HUR),45,90,0,0
04/10/1998,López-Cavallero,local,victoria,3,2,Newell's Old Boys (Rosario),9° fecha del Campeonato Apertura 1998,Tomás A. Ducó,Oscar Sequeira,"Luis Islas; Rodolfo Graieb, Carlos Bustos, Fernando Ávalos y Ariel Graña; Gustavo Chacoma, Leonardo Orsi, Gastón Casas (86 Leonardo Asencio) y Sixto Peralta (89 Daniel Garipe); Daniel Montenegro y Mariano Toedtli (67 Gustavo Mhamed).","Sebastián Cejas; Fabricio Fuentes, Diego Crosa, Fernando Crosa y Gastón Liendo; Diego Mateo, Claudio París, Pablo Pooli (69 Jorge Priotti) y Pablo Guiñazú; Diego Quintana (66 Germán Real) y Velko Iotov (81 Sebastián Cobelli).",foto,32 GOL Sixto Peralta (HUR)</br>62 GOL Diego Quintana (NOB)</br>77 GOL Gustavo Mhamed (HUR)</br>79 GOL Gastón Liendo (NOB)</br>85 GOL Sixto Peralta (HUR),45,90,0,0
11/10/1998,López-Cavallero,visitante,derrota,1,2,Racing Club,10° fecha del Campeonato Apertura 1998,El Cilindro,Claudio Martín,"Luis Islas; Rodolfo Graieb, Carlos Bustos, Fernando Ávalos y Ariel Graña; Gustavo Chacoma (74 Alejandro Peralta), Leonardo Orsi, Gastón Casas y Sixto Peralta; Daniel Montenegro y Andrés Silvera (74 Mariano Toedtli).","Gastón Sessa; Jorge Reinoso, Héctor Banegas, Claudio Úbeda y Sergio Zanetti; Pablo Michelini, Fernando Quiroz, Ángel Morales (89 Fabio Giménez) y Rodolfo García (80 Javier Lux); Diego Latorre y Marcelo Delgado (80 Facundo Villalba).",foto,7 GOL Sixto Peralta (HUR)</br>49 EXP Carlos Bustos (HUR)</br>58 GOL Diego Latorre (RAC) -cabezazo-</br>62 GOL Sergio Zanetti (RAC),45,90,0,0
15/10/1998,López-Cavallero,local,victoria,2,1,Platense,11° fecha del Campeonato Apertura 1998,Tomás A. Ducó,Fabián Madorrán,"Luis Islas; Rodolfo Graieb, Leonardo Orsi, Fernando Ávalos y Ariel Graña; Alejandro Peralta, Gustavo Chacoma, Gastón Casas (70 Gustavo Mhamed) y Sixto Peralta (46 Leonardo Asencio); Daniel Montenegro y Andrés Silvera (89 Mariano Toedtli).","Gustavo Irusta; Humberto Váttimos, Víctor Lorenzón, Norman Pereyra (54 Daniel Loyola) y Raúl García; Paulo Miranda, Daniel Peinado, Fabio Lenguita (10 José Chatruc) y Walter Jiménez; Walter Coyette (90+1 Mariano Campodónico) y Alberto Godoy.",foto,5 GOL Andrés Silvera (HUR)</br>25 GOL Daniel Montenegro (HUR) -penal-</br>71 GOL José Chatruc (PLA)</br>89 EXP Daniel Loyola (PLA),45,90+1,0,0
24/10/1998,López-Cavallero,visitante,derrota,0,2,Colón (Santa Fe),12° fecha del Campeonato Apertura 1998,Brig. Gral. Estanislao López (Santa Fe),Horacio Elizondo,"Luis Islas; Rodolfo Graieb, Fernando Ávalos, Ariel Graña y Alejandro Peralta; Gustavo Chacoma, Leonardo Orsi, Gastón Casas y Sixto Peralta (46 Gustavo Artaza); Daniel Montenegro y Andrés Silvera (76 Mariano Toedtli).","José Burtovoy; Rodolfo Aquino, Pablo Morant, Marcelo Goux y Dante Unali; Roberto Monserrat (86 Pablo Ricchetti), Claudio Marini, Marcelo Saralegui (78 Pablo Cantero) y Manuel Aguilar; Víctor Müller y Esteban Fuertes (68 Marcelo Trimarchi).",foto,8 GOL Manuel Aguilar (COL)</br>25 GOL Esteban Fuertes (COL)</br>90 EXP Ariel Graña (HUR),45,90,0,0
01/11/1998,López-Cavallero,local,empate,1,1,Vélez Sarsfield,13° fecha del Campeonato Apertura 1998,Tomás A. Ducó,Roberto Ruscio,"Luis Islas; Rodolfo Graieb, Fernando Ávalos, Leonardo Asencio y Gustavo Artaza (60 Gustavo Mhamed); Alejandro Peralta, Leonardo Orsi, Gastón Casas y Daniel Montenegro; Sixto Peralta (71 Alfredo Cotera) y Mariano Toedtli.","José Chilavert; Juan M Herbella, Diego Trotta, Eduardo Domínguez y Lucas Castromán (56 Ariel Ércoli); Claudio Husaín, Juan C Falcón, Rodrigo Marangoni (64 Rodrigo Bilbao) y Roy González; Rolando Zárate y Lucas Valdemarín (74 Andrés Montenegro).",foto,4 GOL Sixto Peralta (HUR)</br>19 GOL Lucas Valdemarín (VSA),45,90,0,0
08/11/1998,López-Cavallero,visitante,victoria,4,3,River Plate,14° fecha del Campeonato Apertura 1998,Monumental,Fabián Madorrán,"Luis Islas; Carlos Bustos (46 Leonardo Asencio), Fernando Ávalos, Ariel Graña (68 Alfredo Cotera), Rodolfo Graieb, Gustavo Chacoma, Leonardo Orsi, Gastón Casas, Sixto Peralta, Daniel Montenegro y Mariano Toedtli (46 Alejandro Peralta).","Germán Burgos; Jorge Martínez, Pedro Sarabia, Eduardo Berizzo y Diego Placente; Carlos Netto, Leonardo Astrada (75 Guillermo Pereyra), Marcelo Gallardo (67 Juan P Ángel) y Santiago Solari; Pablo Aimar y Juan A Pizzi (67 Cristian Castillo).",foto,18 GOL Santiago Solari (RPL)</br>23 GOL Juan A Pizzi (RPL) -cabezazo-</br>35 GOL Daniel Montenegro (HUR)</br>58 GOL Pablo Aimar (RPL)</br>77 GOL Daniel Montenegro (HUR)</br>79 GOL Gastón Casas (HUR)</br>87 GOL Gustavo Chacoma (HUR),45,90,0,0
15/11/1998,López-Cavallero,local,empate,2,2,Estudiantes (La Plata),15° fecha del Campeonato Apertura 1998,Tomás A. Ducó,Horacio Elizondo,"Luis Islas; Rodolfo Graieb, Carlos Bustos, Ariel Graña y Alejandro Peralta; Gustavo Chacoma, Leonardo Orsi, Gastón Casas (84 Gustavo Artaza) y Daniel Montenegro; Sixto Peralta (51 Fernando Ávalos) y Andrés Silvera.","Carlos Bossio; Pablo Quattrocchi, Juan M Azconzábal, Ricardo Rojas y Marcelo Romagnoli (68 Gabriel Cardano (89 Leandro Testa)); Agustín Alayes, Ariel Zapata, Rodolfo Cardoso y Leonardo Mas (53 Fabricio Simone); Juan R Fernández y Martín Fúriga.",foto,17 GOL Daniel Montenegro (HUR)</br>58 GOL Martín Fúriga (ELP)</br>62 GOL Andrés Silvera (HUR)</br>88 GOL Rodolfo Cardoso (ELP) -penal-,45,90,0,0
22/11/1998,López-Cavallero,visitante,derrota,0,2,San Lorenzo de Almagro,16° fecha del Campeonato Apertura 1998,Pedro Bidegain,Claudio Martín,"Luis Islas; Rodolfo Graieb (46 Gustavo Artaza), Carlos Bustos (86 Alfredo Cotera), Raúl López y Ariel Graña; Gustavo Chacoma, Leonardo Orsi (57 Gustavo Mhamed), Gastón Casas y Sixto Peralta; Daniel Montenegro y Andrés Silvera.","Oscar Passet; Aldo Paredes, Horacio Ameli, Eduardo Tuzzio y Claudio Rivadero; Federico Basavilbaso, Federico Lussenhoff, Eduardo Coudet (74 Hernán González) y Claudio Biaggio; Guillermo Franco (46 Néstor Gorosito) y Adrián Coria (61 Raúl Estévez).",foto,45 GOL Federico Lussenhoff (SLA)</br>74 GOL Néstor Gorosito (SLA)</br>77 EXP Ariel Graña (HUR),45,90,0,0
29/11/1998,López-Cavallero,local,derrota,2,5,Talleres (Córdoba),17° fecha del Campeonato Apertura 1998,Tomás A. Ducó,Horacio Elizondo,"Luis Islas; Rodolfo Graieb, Carlos Bustos, Alfredo Cotera (46 Leonardo Asencio) y Alejandro Peralta; Gustavo Chacoma, Leonardo Orsi, Gastón Casas y Sixto Peralta (73 Gustavo Mhamed); Daniel Montenegro y Andrés Silvera (59 Mariano Toedtli).","Mario Cuenca; David Díaz, Javier Páez, Cristian García y José Rozzi; Gustavo Lillo, Cristian Pino, Javier Villarreal y Daniel Albornós; Diego Garay (90+1 José Fernández) y José Zelaya (87 Ramón Medina Bello).",foto,39 GOL Cristian Pino (TAL)</br>43 GOL Sixto Peralta (HUR) -penal-</br>69 GOL Diego Garay (TAL)</br>73 GOL Cristian Pino (TAL)</br>77 GOL Cristian Pino (TAL)</br>83 GOL Mariano Toedtli (HUR)</br>89 GOL Diego Garay (TAL),45,90+1,0,0
05/12/1998,López-Cavallero,visitante,derrota,0,2,Rosario Central,18° fecha del Campeonato Apertura 1998,Gigante de Arroyito (Rosario),Roberto Ruscio,"Luis Islas; Juan D Contreras, Fernando Ávalos, Leonardo Orsi y Rodolfo Graieb (72 Leonardo Asencio); Alejandro Peralta, Gustavo Chacoma, Gastón Casas (52 Gustavo Mhamed) y Daniel Montenegro; Sixto Peralta y Andrés Silvera (55 Mariano Toedtli).","José Buljubasich; Darío Marra, Ricardo Canals, Maximiliano Cuberas y Charles Pérez; Cristian Daniele, Hugo González, Marcelo Carracedo (81 Iván Moreno Fabianesi) y Walter Gaitán (71 Ezequiel González); Rafael Maceratesi y Fernando Pierucci (75 Eduardo Bustos Montoya).",foto,15 GOL Marcelo Carracedo (RCE)</br>20 GOL Fernando Pierucci (RCE),45,90,0,0
11/12/1998,López-Cavallero,local,empate,1,1,Independiente,19° fecha del Campeonato Apertura 1998,Tomás A. Ducó,Oscar Sequeira,"Luis Islas; Carlos Bustos, Fernando Ávalos, Raúl López (46 Emiliano Garré) y Alfredo A Torres; Leonardo Orsi, Gustavo Chacoma, Gastón Casas (66 Gustavo Mhamed) y Daniel Montenegro; Sixto Peralta y Andrés Silvera (66 Mariano Toedtli).","Norberto Scoponi; Juan C Ramírez, Pablo Rotchen, Sebastián Pena y Cristian Díaz; Mauricio Hanuch (66 Rubén Galván), Esteban Cambiasso, Daniel Garnero (80 Pablo Del Río) y Christian Gómez; Claudio Graf (76 Mario Turdó) y Víctor López.",foto,30 GOL Víctor López (IND)</br>39 EXP Sixto Peralta (HUR)</br>63 ATA Gastón Casas (HUR) -ataja Norberto Scoponi (NOB)-</br>85 GOL Gustavo Mhamed (HUR),45,90,0,0
16/01/1999,Babington,visitante,empate,2,2,Gimnasia y Esgrima (La Plata),Copa Provincia de Buenos Aires 1999 (amistoso),El Bosque (La Plata),Pascualino,"Luis Islas; Fernando Graieb, Fernando Ávalos, Juan D Contreras y Leonardo Asencio; Gastón Casas, Gustavo Chacoma, Sixto Peralta (69 Daniel Garipe) y Marcos Barlatay (76 Cristian G Fernández); Gustavo Mhamed (54 Nicolás Vara) y Andrés Silvera.","Enzo Noce (46 Hernando); Pereyra (80 Dueña), Germán Noce, Andrés Yllana (80 Darino) y Cufré; Pedro Troglio, Larrosa, Fernández y Messera; Facundo Sava y Gustavo Reggi.",foto,20 GOL Gustavo Reggi (GLP)</br>25 GOL Sixto Peralta (HUR)</br>36 GOL Gustavo Reggi (GLP)</br>76 GOL Andrés Silvera (HUR)</br>83 EXP Facundo Sava (GLP),45,90,0,0
28/02/1999,Babington,visitante,victoria,2,0,Lanús,Copa Provincia de Buenos Aires 1999 (amistoso),La Fortaleza,desconocido,Huracán,Rival,foto,15 GOL Andrés Silvera (HUR)</br>56 GOL Gastón Casas (HUR),45,90,0,0
06/02/1999,Babington,visitante,victoria,2,1,Estudiantes (La Plata),Copa Provincia de Buenos Aires 1999 (amistoso),Jorge Luis Hirschi (La Plata),Oscar Sequeira,"Javier Sodero (Martín Ríos); Rodolfo Graieb, Fernando Ávalos, Sebastián Morquio y Leonardo Asencio; Gustavo Chacoma, Sixto Peralta, Daniel Montenegro y Marcos Barlatay (Ariel Graña); Andrés Silvera y Gastón Casas.","Carlos Andersen; Duarte, Brown, Lezica y Baratelli; Cejas, Alayes, Krupoviesa (Cardano) y Lanfranchi; Simone y Nicolás (Rubiola).",foto,19 GOL Daniel Montenegro</br>49 EXP Brown (ELP)</br>49 EXP Sebastián Morquio (HUR)</br>52 GOL Gastón Casas</br>74 GOL Cardano (ELP),45,90,0,0
07/03/1999,Babington,local,derrota,0,2,Lanús,1° fecha del Campeonato Clausura 1999,Tomás A. Ducó,Francisco Lamolina,"Javier Sodero; Rodolfo Graieb (83 Mariano Toedtli), Fernando Ávalos, Sebastián Morquio y Leonardo Asencio; Gustavo Chacoma (67 Gustavo Artaza), Daniel Garipe, Marcos Barlatay (67 Cristian G Fernández) y Daniel Montenegro; Gastón Casas y Andrés Silvera.","Marcelo Elizaga; Juan J Serrizuela, Lucas Alessandria, Juan C Barrionuevo y Gabriel Ramón; Juan I Fernández, Daniel Cravero, Julián Kmet (67 Cristian Álvarez) y Hugo Morales (78 José Marzo); Gonzalo Belloso (72 Ezequiel Carboni) y Martín Vilallonga.",foto,46 GOL Julián Kmet (LAN)</br>64 GOL Gonzalo Belloso (LAN),45,90,0,0
14/03/1999,Babington,visitante,empate,2,2,Unión (Santa Fe),2° fecha del Campeonato Clausura 1999,15 de Abril (Santa Fe),Claudio Martín,"Marcos Gutiérrez; Alfredo A Torres, Fernando Ávalos, Sebastián Morquio y Rodolfo Graieb; Gustavo Chacoma, Daniel Garipe, Marcos Barlatay y Daniel Montenegro; Andrés Silvera (82 Gustavo Artaza) y Gastón Casas.","Pablo Cavallero; Ariel Donnet, Roberto Trotta, Oscar Vera y Fernando Moner; Silvio Mendoza, Juan J Jayo, Germán Castillo y Darío Cabrol (79 Norberto Fernández); Cristian Domizi y Darío Gigena (79 Gustavo Noriega).",foto,11 GOL Daniel Montenegro (HUR)</br>25 GOL Darío Cabrol (UNI) -penal-</br>39 GOL Daniel Montenegro (HUR)</br>45 GOL Darío Cabrol (UNI) -penal-,45,90,0,0
20/03/1999,Babington,local,victoria,1,0,Ferro C. Oeste,3° fecha del Campeonato Clausura 1999,Tomás A. Ducó,Juan C. Rodríguez Rojas,"Marcos Gutiérrez; Alfredo A Torres, Fernando Ávalos, Sebastián Morquio y Rodolfo Graieb; Gustavo Chacoma, Daniel Garipe (79 Gustavo Artaza), Marcos Barlatay (51 Cristian G Fernández) y Daniel Montenegro; Andrés Silvera y Gastón Casas.","Martín Herrera; Cristian Acevedo, Nicolás Sartori, Carlos Moya y Carlos Mac Allister; Diego Tártara, Leonel Martens (73 Jorge Cordon), Ariel Giaccone (46 Sergio Rodríguez (72 Andrés Mércuri)) y Fabio Landaburu; Cristian Chaparro y Martín Mandra.",foto,12 GOL Andrés Silvera (HUR)</br>53 EXP Diego Tártara (FCO),45,90,0,0
28/03/1999,Babington,visitante,empate,2,2,Gimnasia y Esgrima (Jujuy),4° fecha del Campeonato Clausura 1999,23 de Agosto (Jujuy),Fabián Madorrán,"Marcos Gutiérrez; Alfredo A Torres (74 Mariano Toedtli), Fernando Ávalos, Sebastián Morquio y Rodolfo Graieb; Gustavo Artaza (67 Nicolás Vara), Daniel Garipe, Marcos Barlatay y Gustavo Chacoma; Andrés Silvera y Gastón Casas.","Hernán Castellano; Rubén Mencia, Fernando Casartelli, Pedro Aguirrez y Diego Ordoñez (22 Alejandro González); Daniel Juárez, Martín Astudillo, Iván Castillo (60 Diego Comelles) y Pedro Guiberguis; Gustavo Balvorín y Mario Lobo (89 Carlos Garnier).",foto,18 GOL Mario Lobo (GEJ)</br>20 GOL Gastón Casas (HUR)</br>63 GOL Gustavo Balvorín (GEJ) -cabezazo-</br>66 EXP Pedro Guiberguis (GEJ)</br>68 GOL Gustavo Chacoma (HUR)</br>69 EXP Gustavo Balvorín (GEJ),45,90,0,0
01/04/1999,Babington,local,derrota,0,1,Boca Juniors,5° fecha del Campeonato Clausura 1999,Tomás A. Ducó,Oscar Sequeira,"Marcos Gutiérrez; Alfredo A Torres, Fernando Ávalos, Sebastián Morquio y Rodolfo Graieb; Gustavo Artaza, Daniel Garipe, Cristian G Fernández (63 Nicolás Vara) y Marcos Barlatay (77 Pablo Calandria); Gastón Casas y Andrés Silvera.","Roberto Abbondanzieri; Hugo Ibarra, Jorge Bermúdez, Walter Samuel y Rodolfo Arruabarrena; José Basualdo, Mauricio Serna, Fernando Navas y Juan R Riquelme; Christian Giménez (56 Gustavo Barros Schelotto) y Martín Palermo.",foto,58 GOL Juan R Riquelme (BJU),45,90,0,0
04/04/1999,Babington,visitante,derrota,0,1,Gimnasia y Esgrima (La Plata),6° fecha del Campeonato Clausura 1999,El Bosque (La Plata),Rubén Pascualino,"Marcos Gutiérrez; Alfredo A Torres, Fernando Ávalos, Sebastián Morquio y Rodolfo Graieb; Gustavo Artaza (46 Nicolás Vara), Daniel Garipe, Gustavo Chacoma y Marcos Barlatay (46 Cristian G Fernández); Gastón Casas y Andrés Silvera (70 Pablo Calandria).","Enzo Noce; Guillermo Sanguinetti, Jorge San Esteban, Leandro Cufré y Guillermo Larrosa; Pedro Troglio, Andrés Yllana (70 Ariel Pereyra), Mariano Mesera y Favio Fernández (42 Sebastián Romero); Facundo Sava (81 Darío Cavallo) y Gustavo Reggi.",foto,35 GOL Mariano Messera (GLP)</br>90 EXP Guillermo Sanguinetti (GLP),45,90,0,0
10/04/1999,Babington,visitante,victoria,2,1,Argentinos Juniors,7° fecha del Campeonato Clausura 1999,España,Roberto Ruscio,"Marcos Gutiérrez; Alfredo A Torres, Fernando Ávalos, Sebastián Morquio y Rodolfo Graieb; Gustavo Artaza, Daniel Garipe, Cristian G Fernández (55 Gustavo Mhamed) y Marcos Barlatay (82 Mariano Toedtli); Gastón Casas y Pablo Calandria (90 Ariel Graña).","Marcelo Pontiroli; Diego Cogliandro (79 Pablo Sabbag), Gustavo Quinteros, Diego Cocca y Fabián Garfagnoli; Gerardo Solana, Cristian Ledesma, Diego Markic y Carlos Moreno; Roberto Cartés (46 Víctor Zapata) y Eduardo Bennett.",foto,1° Tiempo: Argentinos 0x0 Huracán</br>67 GOL Gerardo Solana (AJU)</br>72 GOL Daniel Garipe (HUR)</br>77 EXP Gastón Casas (HUR)</br>83 GOL Gustavo Mhamed (HUR),45,90,0,0
18/04/1999,Babington,local,derrota,0,3,Belgrano (Córdoba),8° fecha del Campeonato Clausura 1999,Tomás A. Ducó,Horacio Elizondo,"Marcos Gutiérrez; Alfredo A Torres (46 Mariano Toedtli), Fernando Ávalos, Sebastián Morquio y Rodolfo Graieb; Gustavo Artaza, Daniel Garipe, Cristian G Fernández y Daniel Montenegro; Sixto Peralta (59 Gustavo Mhamed) y Pablo Calandria.","Bernardo Ragg; Cosme Zaccanti, Luiz Fernando, Norberto Testa y Hernán Manrique; Adrián Ávalos, Gastón Martina, Sergio Umpiérrez y Leonardo Torres (76 Jaime Garcete); Luis Rueda (65 Esteban González) y Claudio Enría (56 Luis Sosa).",foto,25 GOL Leonardo Torres (BEL)</br>32 GOL Claudio Enría (BEL)</br>54 GOL Luis Rueda (BEL),45,90,0,0
24/04/1999,Babington,visitante,derrota,0,4,Newell's Old Boys (Rosario),9° fecha del Campeonato Clausura 1999,Parque Independencia (Rosario),Daniel Giménez,"Marcos Gutiérrez; Rodolfo Graieb, Fernando Ávalos, Sebastián Morquio y Leonardo Asencio; Gustavo Artaza, Daniel Garipe, Marcos Barlatay y Daniel Montenegro; Andrés Silvera y Pablo Calandria (60 Mariano Toedtli).","Diego Luque; Diego Crosa, Fabricio Fuentes, Fernando Crosa y Diego Mateo; Lucas Bernardi, Daniel Fagiani, Julio Saldaña, Damián Manso (82 Diego Quintana) y Germán Real (78 Pablo Guiñazú) y Sebastián Cobelli.",foto,52 GOL Sebastián Cobelli (NOB)</br>62 GOL Damián Manso (NOB) -tiro libre-</br>65 GOL Germán Real (NOB)</br>83 GOL Daniel Fagiani (NOB) -penal-,45,90,0,0
29/04/1999,Babington,local,derrota,1,2,Racing Club,10° fecha del Campeonato Clausura 1999,Tomás A. Ducó,Horacio Elizondo,"Marcos Gutiérrez; Gustavo Artaza, Fernando Ávalos, Sebastián Morquio y Rodolfo Graieb; Luis González (81 Leonardo Orsi), Daniel Garipe (46 Cristian G Fernández), Marcos Barlatay y Daniel Montenegro; Andrés Silvera y Sixto Peralta (64 Gustavo Mhamed).","Gastón Sessa; Jorge Reinoso, Diego Capria, Héctor Banegas y Sergio Zanetti; Mariano Juan (31 Fernando Quiroz), Adrián Bastía, Javier Lux y Ángel Morales (74 Luciano Castillo), Diego Latorre (68 Maximiliano Estévez) y Pedro Ojeda.",foto,61 GOL Pedro Ojeda (RAC)</br>71 GOL Marcos Barlatay (HUR)</br>84 GOL Javier Lux (RAC),45,90,0,0
02/05/1999,Babington,visitante,derrota,1,2,Platense,11° fecha del Campeonato Clausura 1999,Vicente López,Claudio Martín,"Marcos Gutiérrez; Rodolfo Graieb, Fernando Ávalos, Sebastián Morquio y Cristian G Fernández (46 Leonardo Orsi); Gustavo Chacoma, Luis González, Marcos Barlatay y Daniel Montenegro (51 Gustavo Mhamed); Gastón Casas y Andrés Silvera (59 Daniel Garipe).","Fabián Cancelarich; Humberto Váttimos, Pablo Erbín, Daniel Loyola y Raúl García; Cristian Verón, Cristian Bravo (66 Esteban Busto), Fabio Lenguita (46 Mariano Campodónico) y Maximiliano Zanello (58 Walter Jiménez); José Chatruc y Alberto Godoy.",foto,8 GOL Gastón Casas (HUR)</br>77 GOL Walter Jiménez (PLA)</br>90 GOL Alberto Godoy (PLA),45,90,0,0
09/05/1999,Babington,local,derrota,0,3,Colón (Santa Fe),12° fecha del Campeonato Clausura 1999,Tomás A. Ducó,Gabriel Brazenas,"Marcos Gutiérrez; Rodolfo Graieb, Fernando Ávalos, Sebastián Morquio y Roberto Chaparro; Gustavo Chacoma, Alejandro Peralta (84 Daniel Garipe), Marcos Barlatay y Daniel Montenegro; Gastón Casas y Andrés Silvera (61 Sixto Peralta).","Leonardo Díaz; Pablo Ricchetti, Luis Medero, Pablo Morant (55 Silvio Azoge) y Dante Unali; Claudio Marini, Roberto Monserrat, Rodolfo Aquino y Pablo Cantero (66 Manuel Aguilar); Gastón Córdoba (29 Eduardo Romani) y Esteban Fuertes.",foto,12 GOL Gastón Córdoba (COL)</br>36 GOL Pablo Cantero (COL)</br>53 GOL Esteban Fuertes (COL),45,90,0,0
14/05/1999,Babington,visitante,empate,1,1,Vélez Sarsfield,13° fecha del Campeonato Clausura 1999,José Amalfitani,Oscar Sequeira,"Martín Ríos; Alfredo A Torres, Fernando Ávalos, Ariel Graña y Rodolfo Graieb; Gustavo Chacoma (89 Leonardo Asencio), Alejandro Peralta (59 Sixto Peralta), Daniel Garipe y Marcos Barlatay; Daniel Montenegro y Gastón Casas.","José Chilavert; Víctor Sotomayor, Eduardo Domínguez, Raúl Cardozo y Guillermo Morigi; Claudio Husaín, Fabián Cubero, Juan C Falcón y Christian Bassedas; Fernando Pandolfi y Darío Husaín (67 César Ramírez).",foto,20 GOL Fernando Pandolfi (VSA)</br>86 GOL Daniel Montenegro (HUR),45,90,0,0
22/05/1999,Babington,local,derrota,0,1,River Plate,14° fecha del Campeonato Clausura 1999,Tomás A. Ducó,Sergio Pezzotta,"Martín Ríos; Alfredo A Torres, Ariel Graña, Sebastián Morquio y Rodolfo Graieb; Gustavo Chacoma, Alejandro Peralta (82 Daniel Garipe), Marcos Barlatay y Daniel Montenegro; Gastón Casas y Andrés Silvera (58 Sixto Peralta).","Germán Burgos; Hernán Díaz, Leonardo Ramos, Ariel Garcé y Diego Placente; Guillermo Pereyra, Leonardo Astrada (85 Marcelo Gómez), Leonel Gancedo y Pablo Aimar; Javier Saviola (75 Norberto Acosta) y Cristian Castillo (58 Nelson Cuevas).",foto,63 GOL Guillermo Pereyra (RPL) -cabezazo-,45,90,0,0
